Date,Symbol,Open,High,Low,Close,Volume
2022-04-19,ADBL,361.76,364.71,351.67,363.73,19684
2022-04-20,ADBL,365.69,370.59,359.8,362.75,16063
2022-04-21,ADBL,362.75,362.75,355.88,362.75,14989
2022-04-24,ADBL,363.73,369.61,359.8,369.22,22222
2022-04-25,ADBL,372.55,376.47,367.65,370.59,15248
2022-04-26,ADBL,366.67,369.61,364.22,365.69,11521
2022-04-27,ADBL,362.75,363.73,360.78,363.73,12344
2022-04-28,ADBL,370.59,370.59,359.9,361.76,26491
2022-05-02,ADBL,359.8,359.8,356.47,356.86,15384
2022-05-04,ADBL,356.86,358.82,352.94,353.92,12602
2022-05-05,ADBL,353.92,357.84,349.02,349.31,14718
2022-05-08,ADBL,349.31,349.31,345.1,347.55,20085
2022-05-09,ADBL,352.94,359.8,348.04,357.84,16600
2022-05-10,ADBL,364.71,370.29,357.84,370.29,13260
2022-05-11,ADBL,370.59,376.47,363.73,376.47,17055
2022-05-12,ADBL,376.47,381.37,371.57,372.45,13959
2022-05-17,ADBL,375.49,375.49,357.84,358.82,10299
2022-05-18,ADBL,361.76,361.76,354.9,358.82,8992
2022-05-19,ADBL,358.82,365.69,357.45,358.63,7073
2022-05-20,ADBL,358.82,358.82,352.94,356.86,5095
2022-05-23,ADBL,363.73,363.73,351.57,352.94,15982
2022-05-24,ADBL,347.06,358.82,346.08,354.9,10269
2022-05-25,ADBL,354.9,357.84,352.94,355.88,17122
2022-05-26,ADBL,355.88,359.8,353.92,359.8,12109
2022-05-27,ADBL,359.8,359.8,355.88,357.75,10347
2022-05-30,ADBL,359.8,359.8,349.22,350.0,12409
2022-05-31,ADBL,348.04,348.04,341.27,345.1,14454
2022-06-01,ADBL,347.06,349.02,343.14,345.1,10455
2022-06-02,ADBL,345.1,346.08,341.27,343.14,16073
2022-06-03,ADBL,336.37,345.1,336.37,336.76,18065
2022-06-06,ADBL,338.24,338.73,331.37,336.27,20851
2022-06-07,ADBL,333.33,338.24,316.27,322.45,49886
2022-06-08,ADBL,324.51,330.39,322.75,327.45,27291
2022-06-09,ADBL,328.43,333.92,326.67,328.43,15288
2022-06-10,ADBL,333.24,333.24,319.61,329.02,8784
2022-06-13,ADBL,329.02,333.33,325.49,325.49,9837
2022-06-14,ADBL,323.53,328.43,321.96,322.06,11543
2022-06-15,ADBL,322.55,322.55,316.67,320.59,11386
2022-06-16,ADBL,318.63,323.53,312.94,314.71,28991
2022-06-17,ADBL,320.59,320.59,313.24,313.63,7331
2022-06-19,ADBL,318.63,318.63,308.92,311.76,13101
2022-06-20,ADBL,307.84,311.76,300.1,304.51,25115
2022-06-21,ADBL,302.94,309.8,301.96,304.9,26282
2022-06-22,ADBL,308.82,308.82,298.04,303.92,37679
2022-06-23,ADBL,302.94,303.92,294.31,299.02,43832
2022-06-24,ADBL,299.02,303.92,292.16,302.94,12201
2022-06-26,ADBL,307.84,310.78,301.76,308.92,39098
2022-06-27,ADBL,309.71,314.71,306.86,307.84,22811
2022-06-28,ADBL,303.72,326.57,301.96,323.53,21480
2022-06-29,ADBL,323.53,323.53,307.84,320.1,20955
2022-06-30,ADBL,323.53,325.49,318.63,324.02,33598
2022-07-01,ADBL,330.29,330.29,319.02,319.61,14504
2022-07-03,ADBL,319.61,323.53,318.04,320.59,21180
2022-07-04,ADBL,323.53,331.37,322.55,322.55,47200
2022-07-05,ADBL,323.53,328.43,318.63,323.43,35848
2022-07-06,ADBL,328.33,328.33,311.76,321.57,19649
2022-07-07,ADBL,323.53,327.45,318.63,323.53,22802
2022-07-08,ADBL,323.53,323.53,313.73,316.67,6386
2022-07-11,ADBL,311.76,313.73,303.92,306.27,31001
2022-07-12,ADBL,306.27,312.35,299.8,303.92,46072
2022-07-13,ADBL,309.8,309.8,302.94,306.47,28378
2022-07-14,ADBL,311.76,318.53,307.84,318.53,129060
2022-07-15,ADBL,318.63,326.47,316.67,324.51,23305
2022-07-17,ADBL,324.51,326.47,321.76,326.47,13768
2022-07-18,ADBL,324.61,326.47,320.59,326.47,30494
2022-07-19,ADBL,329.41,331.37,325.2,325.69,48655
2022-07-20,ADBL,324.51,325.49,322.55,323.53,9519
2022-07-21,ADBL,330.0,330.0,318.63,319.61,33924
2022-07-22,ADBL,325.59,325.59,313.73,313.73,73821
2022-07-24,ADBL,319.61,323.53,311.76,318.63,34052
2022-07-25,ADBL,318.63,328.43,318.63,325.39,22249
2022-07-26,ADBL,323.53,327.45,320.59,321.47,28310
2022-07-27,ADBL,321.57,322.55,318.63,322.55,15694
2022-07-28,ADBL,323.53,324.02,320.59,322.75,25355
2022-07-29,ADBL,326.96,327.35,319.61,322.55,10688
2022-07-31,ADBL,328.92,328.92,322.55,328.33,52879
2022-08-01,ADBL,332.35,336.96,326.57,330.39,29020
2022-08-02,ADBL,331.27,331.37,325.49,328.43,16845
2022-08-03,ADBL,330.39,332.35,324.51,325.39,24591
2022-08-04,ADBL,323.53,329.41,320.49,320.78,53722
2022-08-05,ADBL,320.59,326.47,314.51,319.61,15314
2022-08-07,ADBL,320.59,321.57,313.73,317.65,25006
2022-08-08,ADBL,316.67,322.45,315.69,317.65,17323
2022-08-09,ADBL,323.82,323.82,312.84,313.24,16292
2022-08-10,ADBL,318.63,319.51,309.9,312.75,13511
2022-08-11,ADBL,315.59,316.57,311.76,313.63,14796
2022-08-14,ADBL,311.76,317.55,310.88,310.88,12706
2022-08-15,ADBL,315.69,318.63,311.76,318.63,14532
2022-08-16,ADBL,318.53,321.57,314.71,316.57,17914
2022-08-17,ADBL,314.71,316.67,312.75,313.73,11949
2022-08-18,ADBL,315.69,318.63,314.71,316.67,17718
2022-08-21,ADBL,316.67,323.53,316.67,323.53,27475
2022-08-22,ADBL,317.06,323.53,317.06,321.57,14918
2022-08-23,ADBL,320.59,323.53,319.61,322.06,10216
2022-08-24,ADBL,326.27,328.43,322.65,324.02,19675
2022-08-25,ADBL,330.49,330.49,322.55,323.53,16629
2022-08-26,ADBL,323.43,325.0,318.63,319.22,7870
2022-08-28,ADBL,318.63,318.63,314.71,316.18,17936
2022-08-29,ADBL,318.63,318.63,311.86,315.59,13656
2022-08-30,ADBL,321.86,321.86,314.71,315.78,11139
2022-08-31,ADBL,313.73,318.53,313.73,314.41,13331
2022-09-02,ADBL,320.98,320.98,311.76,313.73,3734
2022-09-04,ADBL,312.75,318.63,312.75,314.71,7380
2022-09-05,ADBL,314.71,317.65,313.73,315.1,11229
2022-09-06,ADBL,314.22,317.65,314.22,314.71,13240
2022-09-07,ADBL,313.73,313.73,311.57,313.53,12342
2022-09-08,ADBL,311.76,314.71,311.76,312.75,11069
2022-09-11,ADBL,313.73,314.71,307.55,307.84,24584
2022-09-12,ADBL,313.92,320.2,305.88,307.84,13529
2022-09-13,ADBL,308.82,311.76,303.92,310.0,12273
2022-09-14,ADBL,313.73,316.18,309.8,314.71,23829
2022-09-15,ADBL,318.63,318.63,308.82,309.8,16374
2022-09-16,ADBL,306.86,308.82,302.94,308.82,11315
2022-09-18,ADBL,315.0,315.0,303.92,307.84,11440
2022-09-20,ADBL,304.9,305.88,297.06,299.12,17004
2022-09-21,ADBL,295.1,305.78,295.1,300.98,8026
2022-09-22,ADBL,303.92,306.76,297.55,299.02,13150
2022-09-25,ADBL,303.92,303.92,294.12,298.04,13739
2022-09-27,ADBL,299.02,303.92,298.04,300.1,10558
2022-09-28,ADBL,299.02,304.9,299.02,304.41,8119
2022-09-29,ADBL,304.51,309.8,299.02,309.8,9610
2022-10-09,ADBL,309.8,314.71,308.82,314.22,15873
2022-10-10,ADBL,318.53,318.53,308.82,309.8,13000
2022-10-11,ADBL,309.8,309.8,303.92,309.8,4458
2022-10-12,ADBL,309.8,313.53,303.92,310.78,24496
2022-10-13,ADBL,310.78,314.71,303.92,309.71,44417
2022-10-16,ADBL,307.84,310.78,306.96,309.8,12032
2022-10-17,ADBL,308.82,314.71,306.86,307.35,16317
2022-10-19,ADBL,307.84,308.82,305.29,306.86,11518
2022-10-20,ADBL,306.86,310.78,303.92,309.8,12755
2022-10-23,ADBL,313.73,313.73,305.88,311.67,17351
2022-10-31,ADBL,312.75,316.67,305.88,311.27,13157
2022-11-01,ADBL,311.27,318.63,307.35,317.65,35973
2022-11-02,ADBL,317.75,322.55,315.69,317.65,19128
2022-11-03,ADBL,317.65,319.61,311.76,312.75,12711
2022-11-06,ADBL,312.75,316.67,306.86,315.69,16955
2022-11-07,ADBL,318.63,318.63,312.75,314.71,24381
2022-11-08,ADBL,313.73,315.69,311.76,314.71,9278
2022-11-09,ADBL,313.73,318.53,309.8,310.29,15234
2022-11-10,ADBL,316.47,316.47,305.69,307.84,15742
2022-11-13,ADBL,307.84,309.8,305.0,305.59,11950
2022-11-14,ADBL,304.02,308.24,303.92,304.9,15187
2022-11-15,ADBL,310.98,317.16,305.88,308.82,8337
2022-11-16,ADBL,310.78,310.78,307.84,308.33,13463
2022-11-17,ADBL,308.82,313.73,308.82,313.24,17607
2022-11-22,ADBL,313.73,315.69,309.8,312.75,8935
2022-11-23,ADBL,313.73,313.73,309.9,310.78,9236
2022-11-24,ADBL,310.78,313.63,308.82,312.75,6331
2022-11-27,ADBL,318.63,318.92,309.8,310.29,25216
2022-11-28,ADBL,308.82,313.73,305.98,305.98,30870
2022-11-29,ADBL,305.88,311.67,305.59,308.14,12352
2022-11-30,ADBL,308.24,313.24,307.84,310.78,7447
2022-12-01,ADBL,315.69,315.69,315.0,315.0,110
2022-12-04,ADBL,313.73,313.73,307.84,310.78,25605
2022-12-05,ADBL,309.9,309.9,306.86,308.82,11332
2022-12-06,ADBL,305.88,309.22,305.0,305.59,16382
2022-12-07,ADBL,305.88,308.82,301.96,302.94,25574
2022-12-11,ADBL,301.96,302.94,299.22,301.47,9650
2022-12-12,ADBL,300.98,306.86,300.98,303.92,9970
2022-12-13,ADBL,303.92,308.53,303.92,306.37,6355
2022-12-14,ADBL,308.82,308.82,304.9,305.0,156925
2022-12-15,ADBL,305.88,306.86,302.94,303.92,14709
2022-12-18,ADBL,310.0,310.0,296.18,300.0,201937
2022-12-19,ADBL,300.0,304.9,299.02,300.98,8067
2022-12-20,ADBL,302.94,303.92,299.02,299.22,13973
2022-12-21,ADBL,296.85,302.65,295.2,301.67,31483
2022-12-22,ADBL,303.92,303.92,296.08,300.88,15590
2022-12-26,ADBL,303.92,308.82,302.65,308.82,21883
2022-12-27,ADBL,314.71,318.63,313.73,316.96,51610
2022-12-28,ADBL,316.67,316.67,310.98,316.08,19569
2022-12-29,ADBL,318.63,322.35,312.35,321.57,25822
2023-01-01,ADBL,327.94,330.0,318.63,319.61,39484
2023-01-02,ADBL,319.61,323.04,313.24,319.61,25571
2023-01-03,ADBL,325.49,325.98,319.61,322.55,42776
2023-01-04,ADBL,325.49,328.43,322.55,327.94,47144
2023-01-05,ADBL,333.33,335.29,326.96,335.29,53538
2023-01-08,ADBL,340.0,340.0,331.57,333.33,92031
2023-01-09,ADBL,333.33,342.16,328.63,339.22,105273
2023-01-10,ADBL,333.33,348.82,323.53,333.33,248684
2023-01-12,ADBL,333.33,342.55,323.53,323.73,67648
2023-01-17,ADBL,322.55,324.51,318.63,321.57,62496
2023-01-18,ADBL,321.57,324.51,317.06,317.65,40481
2023-01-19,ADBL,317.65,321.57,315.78,317.65,37215
2023-01-23,ADBL,311.37,313.73,301.96,305.98,126466
2023-01-24,ADBL,305.88,311.76,300.1,301.96,79173
2023-01-25,ADBL,306.86,307.84,302.45,305.1,34199
2023-01-26,ADBL,308.82,308.82,301.96,301.96,31528
2023-01-29,ADBL,301.96,303.92,299.12,299.12,37956
2023-01-30,ADBL,299.51,301.96,296.57,296.76,66765
2023-01-31,ADBL,296.08,301.96,294.22,295.1,32832
2023-02-01,ADBL,300.98,300.98,293.14,294.12,45514
2023-02-02,ADBL,294.12,298.04,292.55,292.65,32404
2023-02-05,ADBL,298.43,298.43,291.67,292.16,34791
2023-02-06,ADBL,294.12,294.12,291.18,292.16,21360
2023-02-07,ADBL,294.12,299.9,293.14,298.43,41141
2023-02-08,ADBL,301.96,306.08,299.31,300.98,66790
2023-02-09,ADBL,300.0,303.82,299.02,301.96,29687
2023-02-12,ADBL,305.88,305.88,294.12,294.31,28593
2023-02-14,ADBL,294.12,296.08,292.16,292.65,22019
2023-02-15,ADBL,294.12,294.12,290.2,290.29,37344
2023-02-16,ADBL,284.51,292.16,284.51,289.22,23137
2023-02-20,ADBL,286.27,291.18,285.39,287.25,25304
2023-02-22,ADBL,287.25,296.08,287.25,288.24,26153
2023-02-23,ADBL,290.2,290.2,283.33,283.43,41640
2023-02-26,ADBL,284.31,284.31,274.51,280.39,32146
2023-02-27,ADBL,281.08,286.27,277.45,279.41,23893
2023-02-28,ADBL,284.31,284.31,278.43,279.41,18954
2023-03-01,ADBL,283.73,283.73,275.49,276.47,18727
2023-03-02,ADBL,274.71,275.59,273.14,273.82,17392
2023-03-05,ADBL,279.12,279.22,275.78,278.33,37017
2023-03-07,ADBL,279.41,285.29,276.47,285.29,34653
2023-03-09,ADBL,287.25,297.06,285.69,296.08,45885
2023-03-12,ADBL,299.02,301.67,290.29,292.65,44726
2023-03-13,ADBL,293.14,294.9,288.73,293.14,69587
2023-03-14,ADBL,299.0,299.0,279.0,281.7,36492
2023-03-15,ADBL,282.0,282.9,271.1,272.0,35903
2023-03-16,ADBL,268.0,268.5,259.1,261.5,59597
2023-03-19,ADBL,264.5,264.5,258.0,258.2,21040
2023-03-20,ADBL,258.2,262.8,256.1,258.0,13799
2023-03-22,ADBL,263.1,263.1,256.1,256.5,20447
2023-03-23,ADBL,254.0,257.0,252.0,254.0,17649
2023-03-26,ADBL,254.0,254.0,247.0,248.0,30751
2023-03-27,ADBL,248.0,250.0,242.0,244.9,39301
2023-03-28,ADBL,244.0,248.5,243.1,247.3,20785
2023-03-29,ADBL,245.0,249.8,244.0,246.0,10613
2023-03-30,ADBL,244.0,248.7,244.0,244.5,12174
2023-04-02,ADBL,244.5,249.3,241.0,242.0,14559
2023-04-03,ADBL,240.0,242.0,238.0,240.0,13807
2023-04-04,ADBL,237.0,239.9,236.0,239.9,20737
2023-04-05,ADBL,241.0,241.0,237.0,240.0,16295
2023-04-06,ADBL,244.0,244.0,238.2,239.0,12283
2023-04-09,ADBL,239.0,239.0,234.0,234.0,18981
2023-04-10,ADBL,234.0,235.0,230.0,232.1,19230
2023-04-11,ADBL,236.7,241.0,233.0,238.0,16466
2023-04-12,ADBL,242.0,251.0,240.1,251.0,31877
2023-04-13,ADBL,256.0,257.0,246.0,246.0,13846
2023-04-16,ADBL,248.0,255.9,245.9,247.5,16060
2023-04-17,ADBL,245.1,248.0,242.0,242.1,15770
2023-04-18,ADBL,240.0,242.0,238.0,240.0,15338
2023-04-19,ADBL,242.0,243.0,236.2,239.0,16398
2023-04-20,ADBL,237.5,243.7,237.1,239.0,30269
2023-04-23,ADBL,235.0,238.6,230.5,233.5,14775
2023-04-24,ADBL,233.5,237.0,232.1,234.0,12092
2023-04-25,ADBL,235.0,238.0,233.1,237.4,12005
2023-04-26,ADBL,234.0,239.9,233.5,235.5,16448
2023-04-27,ADBL,236.0,238.4,233.0,234.4,16190
2023-04-30,ADBL,230.5,235.0,230.2,233.0,10469
2023-05-02,ADBL,230.0,237.0,230.0,234.9,13032
2023-05-03,ADBL,232.0,235.0,231.2,233.1,11916
2023-05-04,ADBL,235.0,235.0,228.0,233.9,41732
2023-05-07,ADBL,231.0,235.0,230.1,232.0,8889
2023-05-08,ADBL,227.6,234.0,227.6,229.2,13142
2023-05-09,ADBL,228.0,233.7,226.5,230.9,5054
2023-05-10,ADBL,230.0,234.6,230.0,230.0,7179
2023-05-11,ADBL,230.1,239.0,225.0,239.0,39101
2023-05-14,ADBL,239.0,239.0,224.5,227.0,69971
2023-05-15,ADBL,227.0,230.0,225.0,228.0,7186
2023-05-16,ADBL,227.0,229.5,227.0,228.5,7257
2023-05-17,ADBL,228.5,232.0,227.0,229.0,10606
2023-05-18,ADBL,233.0,233.0,229.0,231.0,16253
2023-05-21,ADBL,234.9,235.0,230.0,230.0,15468
2023-05-22,ADBL,230.0,232.0,229.1,230.0,12210
2023-05-23,ADBL,230.0,234.0,229.2,233.1,33102
2023-05-24,ADBL,233.0,237.1,228.6,234.0,14945
2023-05-28,ADBL,235.0,238.0,230.3,232.0,69398
2023-05-30,ADBL,232.0,234.0,228.0,228.0,22898
2023-05-31,ADBL,232.0,232.0,224.0,225.0,33715
2023-06-01,ADBL,225.0,230.0,225.0,227.0,21938
2023-06-04,ADBL,227.0,232.5,227.0,229.5,22179
2023-06-05,ADBL,230.0,233.4,227.5,228.0,16703
2023-06-06,ADBL,230.0,230.0,226.1,228.0,15859
2023-06-07,ADBL,227.0,231.5,227.0,228.1,19984
2023-06-08,ADBL,230.9,231.0,226.5,228.0,20562
2023-06-11,ADBL,228.0,230.0,226.0,228.1,24092
2023-06-12,ADBL,229.0,234.0,229.0,230.0,34741
2023-06-13,ADBL,230.0,234.5,228.0,231.0,34769
2023-06-14,ADBL,233.0,236.0,231.3,233.0,28078
2023-06-15,ADBL,235.0,235.0,230.0,231.0,15875
2023-06-18,ADBL,235.0,235.0,229.1,232.0,31348
2023-06-19,ADBL,232.0,233.0,229.4,230.0,28445
2023-06-20,ADBL,231.5,234.0,230.0,230.0,24757
2023-06-21,ADBL,234.6,234.6,228.0,229.0,27190
2023-06-22,ADBL,233.5,233.5,226.5,228.0,25728
2023-06-25,ADBL,226.0,230.0,226.0,228.0,55988
2023-06-26,ADBL,230.0,233.6,226.7,229.9,54335
2023-06-27,ADBL,233.9,237.4,230.0,237.4,75381
2023-06-28,ADBL,242.1,246.9,236.1,236.5,64742
2023-07-02,ADBL,240.0,240.0,231.8,232.5,40449
2023-07-03,ADBL,231.1,235.9,229.0,230.8,45071
2023-07-04,ADBL,229.1,235.0,229.0,234.0,36910
2023-07-05,ADBL,232.0,235.0,230.2,233.0,23932
2023-07-06,ADBL,229.9,232.0,228.0,229.0,26895
2023-07-09,ADBL,229.0,234.5,228.0,230.0,19087
2023-07-10,ADBL,234.6,234.6,229.1,230.0,20809
2023-07-11,ADBL,233.0,233.0,228.6,228.6,28173
2023-07-12,ADBL,229.0,230.0,228.1,228.1,21029
2023-07-13,ADBL,232.5,232.5,228.2,228.2,31352
2023-07-16,ADBL,231.9,234.0,228.0,233.9,46266
2023-07-17,ADBL,234.0,240.7,232.1,240.0,39477
2023-07-18,ADBL,244.0,248.0,241.2,247.0,74737
2023-07-19,ADBL,248.0,259.9,243.0,258.8,109807
2023-07-20,ADBL,262.0,262.0,252.0,255.0,50631
2023-07-23,ADBL,255.0,275.0,253.0,267.0,95198
2023-07-24,ADBL,264.0,274.0,256.8,260.0,94779
2023-07-25,ADBL,260.0,262.0,247.0,249.0,76633
2023-07-26,ADBL,253.0,258.0,246.0,251.0,48886
2023-07-27,ADBL,255.0,255.0,248.2,250.0,30072
2023-07-30,ADBL,250.0,255.0,246.0,246.8,18263
2023-07-31,ADBL,251.0,252.0,246.4,247.0,13082
2023-08-01,ADBL,246.1,249.7,244.0,244.0,24677
2023-08-02,ADBL,242.0,250.0,242.0,250.0,31501
2023-08-03,ADBL,254.0,254.7,248.3,248.3,30989
2023-08-06,ADBL,253.2,273.1,253.2,265.0,277818
2023-08-07,ADBL,260.0,264.8,256.0,258.0,86650
2023-08-08,ADBL,257.1,261.0,255.0,257.9,27802
2023-08-09,ADBL,257.0,258.0,252.0,258.0,42358
2023-08-10,ADBL,261.0,262.0,256.0,260.0,23004
2023-08-13,ADBL,262.0,266.0,258.0,264.0,76591
2023-08-14,ADBL,269.0,271.0,264.0,267.3,56788
2023-08-15,ADBL,268.0,271.0,262.3,263.0,36592
2023-08-16,ADBL,262.0,265.0,262.0,263.0,125
2023-08-17,ADBL,264.9,264.9,261.0,261.9,18286
2023-08-20,ADBL,261.9,265.0,259.0,260.0,19605
2023-08-21,ADBL,263.8,263.8,260.0,260.8,21850
2023-08-22,ADBL,261.9,263.0,258.0,263.0,17678
2023-08-23,ADBL,260.1,265.0,260.1,263.0,19743
2023-08-24,ADBL,261.0,264.0,260.0,260.1,22080
2023-08-27,ADBL,259.0,261.0,256.7,257.0,16373
2023-08-28,ADBL,260.0,260.0,256.0,258.0,15772
2023-08-29,ADBL,256.0,260.0,255.0,257.0,14786
2023-08-30,ADBL,261.9,262.9,258.2,258.5,18400
2023-09-03,ADBL,255.0,260.0,255.0,255.3,33984
2023-09-04,ADBL,258.0,258.0,252.1,254.0,17422
2023-09-05,ADBL,250.0,255.0,250.0,252.1,16605
2023-09-07,ADBL,252.2,253.9,250.6,251.0,10055
2023-09-10,ADBL,256.0,256.0,252.0,254.9,12819
2023-09-11,ADBL,259.0,264.0,255.0,263.9,21840
2023-09-12,ADBL,267.5,267.5,259.2,260.8,9532
2023-09-13,ADBL,257.0,265.5,256.0,264.0,18534
2023-09-17,ADBL,269.0,269.0,259.0,259.9,28163
2023-09-18,ADBL,258.0,260.9,258.0,259.3,24190
2023-09-19,ADBL,263.9,263.9,258.0,261.0,14795
2023-09-21,ADBL,265.0,270.0,262.2,262.7,50228
2023-09-24,ADBL,267.0,267.0,260.0,261.0,13632
2023-09-25,ADBL,261.0,261.9,255.9,260.5,10018
2023-09-26,ADBL,264.5,264.5,258.9,260.0,39214
2023-09-27,ADBL,262.0,265.0,257.1,259.0,30760
2023-10-01,ADBL,259.0,263.0,257.0,258.9,60740
2023-10-02,ADBL,257.0,262.1,256.2,260.3,40811
2023-10-03,ADBL,257.0,262.9,257.0,261.8,35324
2023-10-04,ADBL,263.0,264.6,259.0,259.3,8133
2023-10-05,ADBL,263.0,263.0,256.0,258.0,7398
2023-10-08,ADBL,263.0,263.1,254.4,254.5,28146
2023-10-09,ADBL,252.5,254.0,251.1,253.0,10233
2023-10-10,ADBL,257.0,258.0,251.1,252.0,9470
2023-10-11,ADBL,250.0,255.0,248.0,250.3,19245
2023-10-12,ADBL,250.0,251.9,247.3,248.3,28503
2023-10-16,ADBL,250.0,250.0,246.0,248.0,11941
2023-10-17,ADBL,252.0,253.9,249.0,251.0,8118
2023-10-18,ADBL,252.0,270.0,251.0,260.0,23077
2023-10-19,ADBL,264.0,264.0,255.3,259.0,9050
2023-10-29,ADBL,259.0,259.0,253.0,255.0,16265
2023-10-30,ADBL,253.5,255.0,251.0,255.0,33815
2023-10-31,ADBL,260.0,260.0,250.0,251.7,12366
2023-11-01,ADBL,250.0,251.7,248.0,251.0,24366
2023-11-02,ADBL,254.0,254.0,248.0,248.2,14152
2023-11-05,ADBL,244.0,244.0,236.0,240.9,67192
2023-11-06,ADBL,240.0,253.2,236.1,245.0,36331
2023-11-07,ADBL,248.9,248.9,242.0,244.0,28233
2023-11-08,ADBL,244.0,246.9,240.3,246.5,8644
2023-11-09,ADBL,241.6,245.9,241.0,244.0,10046
2023-11-20,ADBL,244.0,248.5,239.6,239.6,13280
2023-11-21,ADBL,239.6,239.9,235.0,239.0,12618
2023-11-22,ADBL,238.0,245.0,238.0,245.0,8661
2023-11-23,ADBL,245.0,269.5,240.2,245.0,6824
2023-11-26,ADBL,240.5,246.0,240.1,242.0,15023
2023-11-27,ADBL,240.0,245.1,240.0,244.0,13748
2023-11-28,ADBL,245.0,245.0,240.2,242.0,8124
2023-11-29,ADBL,242.0,245.0,240.1,241.8,9876
2023-11-30,ADBL,240.0,241.0,238.0,239.0,10214
2023-12-03,ADBL,236.6,242.9,236.6,239.0,14293
2023-12-04,ADBL,236.0,243.0,236.0,240.0,7552
2023-12-05,ADBL,239.9,240.0,236.0,238.0,10287
2023-12-06,ADBL,240.0,240.0,235.1,236.0,10646
2023-12-07,ADBL,236.1,240.5,236.1,239.0,16898
2023-12-10,ADBL,243.7,248.5,243.7,248.5,60
2023-12-11,ADBL,253.4,258.0,245.0,246.0,36977
2023-12-12,ADBL,246.2,252.0,242.0,245.4,68084
2023-12-13,ADBL,250.3,251.5,246.0,246.7,31055
2023-12-14,ADBL,242.6,249.0,242.6,248.0,13670
2023-12-17,ADBL,243.1,249.8,243.1,248.5,25584
2023-12-18,ADBL,250.0,255.0,247.0,251.0,44779
2023-12-19,ADBL,250.0,262.2,250.0,261.0,62432
2023-12-20,ADBL,256.0,267.2,256.0,261.3,57332
2023-12-21,ADBL,261.0,264.0,255.3,256.0,39429
2023-12-24,ADBL,259.0,260.0,253.1,253.5,44028
2023-12-27,ADBL,258.5,258.5,248.5,249.6,15367
2023-12-28,ADBL,249.0,249.9,245.3,247.0,19671
2024-01-01,ADBL,251.0,251.0,246.2,248.9,33313
2024-01-02,ADBL,249.0,249.0,245.0,248.5,34706
2024-01-03,ADBL,248.0,248.0,243.1,246.9,17254
2024-01-04,ADBL,247.0,249.9,244.0,245.0,30433
2024-01-07,ADBL,245.0,246.0,241.0,243.4,39659
2024-01-08,ADBL,248.0,248.0,241.0,243.7,15763
2024-01-09,ADBL,248.0,248.0,243.1,245.1,29582
2024-01-10,ADBL,245.0,248.0,244.0,245.0,31999
2024-01-11,ADBL,244.1,246.1,242.5,245.0,13027
2024-01-14,ADBL,246.1,247.0,243.7,245.9,25759
2024-01-16,ADBL,245.9,252.0,245.0,246.8,43763
2024-01-17,ADBL,247.2,251.0,245.0,247.0,76378
2024-01-18,ADBL,246.0,250.0,243.1,247.0,29336
2024-01-21,ADBL,247.0,248.2,243.4,243.9,48190
2024-01-22,ADBL,243.0,248.0,243.0,244.0,45887
2024-01-23,ADBL,242.1,246.9,242.1,245.6,21854
2024-01-24,ADBL,245.0,247.0,242.3,245.5,25650
2024-01-25,ADBL,244.5,247.0,244.5,245.1,35252
2024-01-28,ADBL,245.0,248.0,244.0,245.0,23496
2024-01-29,ADBL,249.5,249.5,245.1,246.5,22283
2024-01-30,ADBL,249.5,249.5,244.5,245.5,17528
2024-01-31,ADBL,245.0,247.4,243.2,243.2,16597
2024-02-01,ADBL,242.0,242.5,240.1,240.5,18935
2024-02-04,ADBL,245.0,245.0,239.2,240.5,21433
2024-02-05,ADBL,240.0,242.5,239.0,242.0,19382
2024-02-06,ADBL,244.9,244.9,240.0,240.7,12116
2024-02-07,ADBL,245.5,245.5,239.0,241.0,22381
2024-02-08,ADBL,239.0,242.0,239.0,242.0,19510
2024-02-11,ADBL,240.0,240.0,233.6,236.8,42535
2024-02-12,ADBL,237.2,239.0,235.2,238.0,17401
2024-02-13,ADBL,238.0,238.0,231.3,231.3,23082
2024-02-14,ADBL,232.0,235.0,230.1,233.0,19694
2024-02-15,ADBL,230.1,236.7,230.0,236.7,42526
2024-02-18,ADBL,233.0,235.9,230.0,230.6,48129
2024-02-20,ADBL,230.0,234.5,230.0,230.0,31788
2024-02-21,ADBL,233.0,234.4,229.3,230.3,11891
2024-02-22,ADBL,230.0,232.0,228.9,229.0,15542
2024-02-25,ADBL,230.0,230.0,227.1,227.1,22617
2024-02-26,ADBL,228.0,230.0,225.1,228.0,14222
2024-02-27,ADBL,226.2,229.9,226.0,227.0,15986
2024-02-28,ADBL,231.0,231.0,226.2,228.0,10145
2024-02-29,ADBL,227.0,228.0,225.1,225.8,16986
2024-03-03,ADBL,230.0,230.0,223.0,224.0,14194
2024-03-04,ADBL,228.0,237.4,228.0,237.4,530
2024-03-05,ADBL,242.1,242.1,228.6,229.5,22320
2024-03-06,ADBL,229.5,231.0,225.5,228.3,22025
2024-03-07,ADBL,229.0,229.9,226.1,228.1,23094
2024-03-10,ADBL,232.6,236.0,228.0,231.0,12089
2024-03-12,ADBL,235.0,239.7,231.2,239.7,34642
2024-03-13,ADBL,240.0,242.0,235.0,236.0,14493
2024-03-14,ADBL,236.0,236.0,231.4,233.5,23461
2024-03-17,ADBL,233.0,235.0,230.0,235.0,26682
2024-03-18,ADBL,239.7,239.7,234.0,235.0,21615
