Date,Symbol,Open,High,Low,Close,Volume
2022-06-03,EBL,427.35,427.35,407.08,409.38,24101
2022-06-06,EBL,417.52,428.32,402.92,410.62,12312
2022-06-07,EBL,410.62,414.16,399.12,399.12,14040
2022-06-08,EBL,407.08,414.78,398.23,414.78,9914
2022-06-09,EBL,423.01,423.01,407.17,409.73,8716
2022-06-10,EBL,417.88,417.88,399.12,405.31,10641
2022-06-13,EBL,413.36,413.36,399.12,404.34,4841
2022-06-14,EBL,412.39,412.39,391.15,400.88,18610
2022-06-15,EBL,408.85,408.85,389.38,395.58,11180
2022-06-16,EBL,387.79,400.0,387.79,393.81,8950
2022-06-17,EBL,400.88,407.08,392.04,393.81,3827
2022-06-19,EBL,401.68,401.68,387.7,388.5,10887
2022-06-20,EBL,381.86,388.5,376.19,378.32,25764
2022-06-21,EBL,378.76,407.08,377.7,398.94,12488
2022-06-22,EBL,406.9,406.9,387.7,393.81,9723
2022-06-23,EBL,385.93,398.05,377.88,386.73,12782
2022-06-24,EBL,393.81,393.81,379.03,384.07,6860
2022-06-26,EBL,389.38,397.17,384.25,393.81,23201
2022-06-27,EBL,400.88,401.68,385.93,387.61,10429
2022-06-28,EBL,381.5,388.5,376.11,388.5,6168
2022-06-29,EBL,395.58,395.58,385.93,391.59,5381
2022-06-30,EBL,398.14,405.31,386.11,404.34,25538
2022-07-01,EBL,407.08,409.73,389.38,398.23,14686
2022-07-03,EBL,393.81,404.42,389.47,398.23,25264
2022-07-04,EBL,406.11,407.08,394.69,400.88,28728
2022-07-05,EBL,400.8,405.31,390.35,393.81,15694
2022-07-06,EBL,388.05,400.0,385.93,393.36,21473
2022-07-07,EBL,401.15,405.31,384.96,389.38,26058
2022-07-08,EBL,389.38,389.38,381.86,384.07,19636
2022-07-11,EBL,380.53,383.19,367.26,367.26,49290
2022-07-12,EBL,374.25,374.34,363.72,365.49,31522
2022-07-13,EBL,371.68,378.76,368.14,378.67,19351
2022-07-14,EBL,378.58,384.16,378.58,378.67,58706
2022-07-15,EBL,379.65,388.5,379.65,388.5,160802
2022-07-17,EBL,382.3,395.58,382.3,395.49,18180
2022-07-18,EBL,395.49,399.12,389.38,393.81,17517
2022-07-19,EBL,389.38,405.93,386.02,405.22,226720
2022-07-20,EBL,404.42,408.85,400.88,406.55,36982
2022-07-21,EBL,407.08,415.22,403.63,406.28,27282
2022-07-22,EBL,402.65,406.11,398.23,401.77,20262
2022-07-24,EBL,401.86,415.04,400.53,415.04,33753
2022-07-25,EBL,418.58,431.86,414.34,431.86,49425
2022-07-26,EBL,426.55,426.55,415.93,417.7,52514
2022-07-27,EBL,417.7,431.42,409.03,424.78,27302
2022-07-28,EBL,433.27,449.56,433.27,434.51,106912
2022-07-29,EBL,438.05,448.23,432.74,445.13,42128
2022-07-31,EBL,450.44,464.51,446.9,463.1,61945
2022-08-01,EBL,460.18,473.45,454.87,463.72,83411
2022-08-02,EBL,460.18,464.6,455.75,461.06,41098
2022-08-03,EBL,460.18,467.26,447.96,451.33,42544
2022-08-04,EBL,442.57,447.79,436.28,441.59,69134
2022-08-05,EBL,434.6,442.48,433.19,438.05,19105
2022-08-07,EBL,442.04,454.87,438.05,443.36,40536
2022-08-08,EBL,452.21,454.87,446.99,450.44,53748
2022-08-09,EBL,446.9,451.24,442.48,444.25,35501
2022-08-10,EBL,444.25,446.81,438.05,443.54,31386
2022-08-11,EBL,447.7,447.7,439.82,442.39,24378
2022-08-14,EBL,442.48,445.93,438.94,439.12,26181
2022-08-15,EBL,439.12,446.9,439.12,446.9,21492
2022-08-16,EBL,449.56,451.42,443.36,445.13,17452
2022-08-17,EBL,443.36,449.56,443.36,447.79,18929
2022-08-18,EBL,455.75,455.75,446.9,451.77,19835
2022-08-21,EBL,455.75,459.29,453.63,456.19,28413
2022-08-22,EBL,453.98,455.75,451.33,452.48,8567
2022-08-23,EBL,454.87,454.87,446.9,450.44,14669
2022-08-24,EBL,453.98,455.75,449.56,451.33,48788
2022-08-25,EBL,455.75,455.75,446.9,450.35,23470
2022-08-26,EBL,452.21,452.21,442.48,448.67,26088
2022-08-28,EBL,448.67,448.67,434.51,438.94,24947
2022-08-29,EBL,436.28,441.59,432.74,440.71,19092
2022-08-30,EBL,446.81,446.81,439.82,441.59,16801
2022-08-31,EBL,441.68,446.81,434.51,435.4,16133
2022-09-02,EBL,433.63,442.3,429.2,429.2,10325
2022-09-04,EBL,437.79,437.79,426.55,432.65,18187
2022-09-05,EBL,438.05,438.05,429.38,430.97,21382
2022-09-06,EBL,430.97,432.74,428.32,430.97,10871
2022-09-07,EBL,431.42,432.74,426.73,430.97,6937
2022-09-08,EBL,423.19,433.63,423.19,431.15,7789
2022-09-11,EBL,431.86,436.02,429.2,430.0,8333
2022-09-12,EBL,431.86,431.86,425.13,425.22,10503
2022-09-13,EBL,433.72,433.72,425.66,429.2,6033
2022-09-14,EBL,436.73,442.3,433.81,442.3,13678
2022-09-15,EBL,438.94,446.73,427.43,429.2,17355
2022-09-16,EBL,420.62,433.01,420.62,432.39,9129
2022-09-18,EBL,429.29,429.29,425.66,426.55,6771
2022-09-20,EBL,425.66,426.55,416.02,417.35,16279
2022-09-21,EBL,425.66,428.23,416.81,424.25,8194
2022-09-22,EBL,430.97,430.97,417.7,421.42,6208
2022-09-25,EBL,424.78,426.55,419.47,423.81,8383
2022-09-27,EBL,423.89,430.97,420.35,425.66,7060
2022-09-28,EBL,423.89,430.53,420.97,421.24,11381
2022-09-29,EBL,424.78,428.32,420.35,424.69,12727
2022-10-09,EBL,429.2,441.68,429.2,438.76,6123
2022-10-10,EBL,439.82,439.82,424.96,433.63,13453
2022-10-11,EBL,433.72,433.72,424.78,427.43,15663
2022-10-12,EBL,427.43,432.65,420.53,428.32,12887
2022-10-13,EBL,433.63,433.63,426.28,429.2,17855
2022-10-16,EBL,429.2,451.33,423.01,451.33,176659
2022-10-17,EBL,455.75,455.75,441.59,446.02,25454
2022-10-19,EBL,446.9,446.9,438.5,438.5,10291
2022-10-20,EBL,438.05,443.36,435.4,436.28,50236
2022-10-23,EBL,436.28,446.9,436.28,446.81,104319
2022-10-31,EBL,454.87,477.88,450.18,471.68,84072
2022-11-01,EBL,473.45,486.73,470.0,482.48,86135
2022-11-02,EBL,482.3,488.5,476.11,482.3,62705
2022-11-03,EBL,482.3,482.3,467.35,470.8,75436
2022-11-06,EBL,480.09,486.73,470.97,477.88,132005
2022-11-07,EBL,477.88,479.2,467.26,469.91,62810
2022-11-08,EBL,469.91,472.92,469.03,469.2,19249
2022-11-09,EBL,469.03,473.45,463.72,464.6,45490
2022-11-10,EBL,473.45,473.45,460.18,462.74,21021
2022-11-13,EBL,462.83,463.27,454.87,454.87,15813
2022-11-14,EBL,453.1,458.41,453.1,456.64,14666
2022-11-15,EBL,457.52,464.6,456.64,458.41,42828
2022-11-16,EBL,460.18,469.2,458.5,466.37,30966
2022-11-17,EBL,469.03,474.16,464.69,472.57,40224
2022-11-22,EBL,476.99,491.06,473.01,481.42,69909
2022-11-23,EBL,490.27,490.27,475.31,476.9,37068
2022-11-24,EBL,481.42,481.42,474.96,477.88,47380
2022-11-27,EBL,477.88,482.3,471.68,481.42,49984
2022-11-28,EBL,486.73,486.73,476.19,477.79,110573
2022-11-29,EBL,478.0,478.0,465.5,471.0,21127
2022-11-30,EBL,476.0,476.0,466.6,467.0,10102
2022-12-01,EBL,463.0,463.0,463.0,463.0,10
2022-12-04,EBL,470.1,474.0,467.0,467.9,17172
2022-12-05,EBL,467.0,468.9,460.0,461.0,10556
2022-12-06,EBL,455.0,460.0,452.0,453.2,11869
2022-12-07,EBL,446.0,453.0,446.0,450.0,11718
2022-12-11,EBL,450.0,450.0,441.0,443.0,20126
2022-12-12,EBL,442.0,446.4,434.2,440.0,21106
2022-12-13,EBL,448.7,457.7,438.0,445.0,27069
2022-12-14,EBL,445.0,445.0,438.0,441.0,7192
2022-12-15,EBL,438.0,438.0,423.0,430.0,33792
2022-12-18,EBL,421.5,432.0,421.5,430.0,8622
2022-12-19,EBL,431.0,437.8,425.1,430.0,59490
2022-12-20,EBL,430.0,436.0,430.0,432.0,15066
2022-12-21,EBL,435.0,443.7,432.0,435.0,11352
2022-12-22,EBL,435.0,437.0,427.2,435.9,59696
2022-12-26,EBL,444.6,452.0,436.0,449.0,21372
2022-12-27,EBL,457.9,478.3,457.7,476.9,89272
2022-12-28,EBL,486.4,486.4,466.6,471.0,8889
2022-12-29,EBL,465.0,481.8,460.0,480.0,38611
2023-01-01,EBL,485.0,500.0,472.9,477.0,75713
2023-01-02,EBL,470.0,492.5,468.0,490.0,38769
2023-01-03,EBL,487.0,503.0,487.0,502.0,65666
2023-01-04,EBL,509.9,520.0,501.0,520.0,82922
2023-01-05,EBL,521.0,529.0,511.0,520.0,58167
2023-01-08,EBL,515.0,531.0,514.9,522.5,88355
2023-01-09,EBL,522.0,532.9,516.0,528.0,79213
2023-01-10,EBL,535.0,558.9,515.0,519.0,64340
2023-01-12,EBL,529.0,535.0,502.0,507.0,72380
2023-01-17,EBL,507.0,515.0,501.0,512.1,21923
2023-01-18,EBL,519.0,520.0,507.0,510.0,15164
2023-01-19,EBL,510.0,536.0,507.1,518.0,33985
2023-01-23,EBL,528.3,547.9,528.3,538.0,185572
2023-01-24,EBL,540.0,548.7,528.5,533.0,44859
2023-01-25,EBL,535.0,536.0,527.0,530.0,25755
2023-01-26,EBL,528.0,530.0,518.7,518.7,31997
2023-01-29,EBL,519.0,525.0,512.2,518.0,25712
2023-01-30,EBL,516.0,516.0,505.1,505.1,29694
2023-01-31,EBL,500.1,509.9,500.1,504.0,20379
2023-02-01,EBL,501.0,513.0,501.0,504.0,13192
2023-02-02,EBL,508.0,520.0,506.5,507.0,46722
2023-02-05,EBL,510.0,519.0,510.0,514.4,33740
2023-02-06,EBL,515.0,521.0,510.0,521.0,36777
2023-02-07,EBL,520.0,545.0,516.0,539.9,68851
2023-02-08,EBL,540.0,548.0,536.1,546.0,136423
2023-02-09,EBL,546.0,552.0,539.0,550.0,61945
2023-02-12,EBL,548.0,548.0,530.0,532.0,72854
2023-02-14,EBL,524.0,532.0,524.0,526.9,29599
2023-02-15,EBL,524.0,530.0,520.0,524.0,31592
2023-02-16,EBL,517.1,522.0,516.2,517.0,26769
2023-02-20,EBL,520.0,520.0,508.2,513.0,15510
2023-02-22,EBL,514.0,522.0,513.0,520.0,16273
2023-02-23,EBL,511.6,514.5,508.0,511.0,34849
2023-02-26,EBL,502.0,514.4,502.0,512.0,41280
2023-02-27,EBL,520.0,530.0,505.0,512.0,25874
2023-02-28,EBL,519.9,519.9,508.0,516.0,19371
2023-03-01,EBL,506.3,515.0,506.3,509.0,15985
2023-03-02,EBL,505.0,510.0,500.0,503.0,26744
2023-03-05,EBL,505.0,505.1,495.1,500.0,23016
2023-03-07,EBL,500.0,509.0,499.0,505.5,25805
2023-03-09,EBL,513.0,520.0,508.0,520.0,34599
2023-03-12,EBL,520.0,520.0,505.0,509.9,16549
2023-03-13,EBL,505.0,508.0,499.3,503.0,26608
2023-03-14,EBL,502.0,511.9,497.1,511.9,37524
2023-03-15,EBL,510.0,511.0,492.0,504.9,18853
2023-03-16,EBL,500.0,506.0,498.1,501.1,14420
2023-03-19,EBL,505.0,506.0,500.0,505.0,19303
2023-03-20,EBL,505.0,510.0,505.0,506.0,20767
2023-03-22,EBL,505.0,507.0,502.0,506.0,14478
2023-03-23,EBL,502.1,504.0,496.1,497.1,23861
2023-03-26,EBL,495.1,500.0,492.0,493.0,13829
2023-03-27,EBL,500.0,500.0,483.0,494.8,19994
2023-03-28,EBL,494.0,504.5,490.0,490.0,18734
2023-03-29,EBL,499.6,499.6,490.0,491.0,15110
2023-03-30,EBL,499.0,499.0,489.6,495.0,20918
2023-04-02,EBL,495.0,502.0,490.0,491.9,20715
2023-04-03,EBL,492.0,492.0,487.0,489.0,12749
2023-04-04,EBL,486.0,490.0,481.0,485.0,13664
2023-04-05,EBL,490.0,490.0,482.0,487.0,8657
2023-04-06,EBL,494.0,494.0,485.0,487.9,14284
2023-04-09,EBL,488.0,488.0,479.0,481.8,23690
2023-04-10,EBL,490.0,490.0,480.6,481.0,18201
2023-04-11,EBL,490.0,490.0,481.0,483.0,11619
2023-04-12,EBL,492.0,509.0,492.0,507.2,20280
2023-04-13,EBL,516.0,517.0,500.1,508.0,21341
2023-04-16,EBL,512.0,514.0,501.0,514.0,21569
2023-04-17,EBL,514.0,514.0,507.0,513.9,17094
2023-04-18,EBL,513.0,520.0,498.0,510.0,21198
2023-04-19,EBL,520.0,520.0,507.0,511.5,6125
2023-04-20,EBL,521.0,530.0,515.0,529.9,55941
2023-04-23,EBL,530.0,534.0,518.0,520.0,30821
2023-04-24,EBL,517.2,524.0,515.0,522.0,25431
2023-04-25,EBL,511.6,530.0,511.6,528.0,30919
2023-04-26,EBL,538.5,538.5,524.5,529.9,60401
2023-04-27,EBL,540.4,561.0,522.3,539.0,69760
2023-04-30,EBL,540.0,549.0,531.4,533.0,44857
2023-05-02,EBL,535.0,540.0,530.1,538.0,33372
2023-05-03,EBL,547.1,547.1,530.0,533.9,11611
2023-05-04,EBL,539.0,539.0,528.0,535.8,31121
2023-05-07,EBL,545.0,545.0,523.5,537.0,25354
2023-05-08,EBL,537.0,537.0,526.0,535.0,22829
2023-05-09,EBL,541.9,541.9,528.0,529.0,16818
2023-05-10,EBL,535.0,535.0,524.3,530.0,25507
2023-05-11,EBL,522.1,529.9,522.1,527.9,12900
2023-05-14,EBL,537.0,537.0,518.0,523.0,19787
2023-05-15,EBL,521.0,527.0,516.0,526.6,17787
2023-05-16,EBL,522.0,527.0,522.0,525.0,12365
2023-05-17,EBL,525.0,528.0,522.1,528.0,21327
2023-05-18,EBL,532.9,546.7,525.0,546.7,66714
2023-05-21,EBL,547.0,549.0,536.1,540.0,34019
2023-05-22,EBL,536.0,543.5,531.0,534.0,40158
2023-05-23,EBL,544.0,555.0,539.0,552.0,81022
2023-05-24,EBL,555.0,555.0,547.0,550.9,70489
2023-05-28,EBL,555.0,555.0,540.0,542.0,54930
2023-05-30,EBL,535.0,547.0,530.0,534.0,93471
2023-05-31,EBL,534.0,534.0,518.0,525.8,66071
2023-06-01,EBL,520.0,532.9,520.0,528.0,35905
2023-06-04,EBL,538.5,559.9,533.0,540.0,46144
2023-06-05,EBL,540.0,545.0,529.0,532.0,29343
2023-06-06,EBL,532.0,539.5,531.3,536.0,20589
2023-06-07,EBL,530.0,540.0,530.0,533.9,24048
2023-06-08,EBL,535.0,537.0,530.0,534.0,16480
2023-06-11,EBL,544.0,544.0,533.5,534.0,30414
2023-06-12,EBL,534.1,542.0,534.0,536.0,44162
2023-06-13,EBL,535.0,544.0,535.0,541.0,40536
2023-06-14,EBL,549.0,555.5,542.0,546.0,104638
2023-06-15,EBL,550.0,554.9,543.0,545.4,63569
2023-06-18,EBL,547.0,554.9,540.0,546.9,70011
2023-06-19,EBL,548.0,557.0,538.0,546.0,24650
2023-06-20,EBL,545.1,552.0,543.0,543.0,21027
2023-06-21,EBL,539.1,544.9,539.1,544.9,107381
2023-06-22,EBL,544.9,545.0,539.0,542.0,40453
2023-06-25,EBL,544.0,580.0,538.5,563.0,108674
2023-06-26,EBL,563.0,596.7,563.0,581.9,162224
2023-06-27,EBL,593.5,593.5,580.0,584.0,88115
2023-06-28,EBL,580.1,583.9,568.5,569.9,58332
2023-07-02,EBL,570.0,575.0,552.0,554.5,45079
2023-07-03,EBL,562.0,564.0,548.0,549.1,23979
2023-07-04,EBL,546.0,560.0,546.0,551.5,41612
2023-07-05,EBL,562.5,572.0,548.0,549.9,47740
2023-07-06,EBL,550.0,550.0,545.0,547.0,39447
2023-07-09,EBL,557.0,560.0,547.4,560.0,30337
2023-07-10,EBL,564.0,569.0,555.0,559.0,24259
2023-07-11,EBL,559.0,563.0,551.1,551.1,18458
2023-07-12,EBL,551.0,560.0,550.0,559.9,30139
2023-07-13,EBL,565.0,568.0,560.0,562.0,50396
2023-07-16,EBL,570.0,581.0,558.0,563.0,21678
2023-07-17,EBL,563.0,581.5,560.0,581.5,61987
2023-07-18,EBL,584.0,605.0,580.0,592.0,102513
2023-07-19,EBL,592.1,594.5,587.0,590.0,93945
2023-07-20,EBL,590.0,596.0,586.0,589.0,63738
2023-07-23,EBL,590.0,619.0,588.0,617.0,160818
2023-07-24,EBL,613.0,617.0,600.0,614.9,134534
2023-07-25,EBL,619.0,619.0,595.0,596.0,126711
2023-07-26,EBL,596.0,604.9,591.0,595.9,115321
2023-07-27,EBL,588.1,605.0,588.1,595.0,101187
2023-07-30,EBL,600.0,623.0,597.0,602.0,168940
2023-07-31,EBL,609.0,609.0,595.0,603.0,65100
2023-08-01,EBL,605.0,606.0,593.0,597.9,60963
2023-08-02,EBL,592.0,605.0,592.0,599.0,59747
2023-08-03,EBL,603.9,604.0,598.1,599.0,47830
2023-08-06,EBL,610.9,623.0,599.0,604.0,201116
2023-08-07,EBL,609.9,610.0,600.0,604.9,111109
2023-08-08,EBL,616.9,616.9,600.3,607.7,73286
2023-08-09,EBL,607.0,612.9,603.0,608.1,72822
2023-08-10,EBL,619.0,619.0,607.0,608.0,66031
2023-08-13,EBL,611.0,620.0,607.2,620.0,80282
2023-08-14,EBL,623.0,632.0,620.0,628.0,87666
2023-08-15,EBL,633.0,633.0,616.0,620.0,82978
2023-08-16,EBL,620.0,620.0,620.0,620.0,320
2023-08-17,EBL,610.0,619.5,610.0,614.0,39111
2023-08-20,EBL,620.0,621.0,615.0,617.0,33136
2023-08-21,EBL,611.0,619.0,610.1,612.0,35625
2023-08-22,EBL,621.7,621.7,610.4,616.0,28236
2023-08-23,EBL,616.0,621.9,615.0,616.1,33312
2023-08-24,EBL,623.9,624.0,610.5,612.3,39295
2023-08-27,EBL,610.1,613.9,607.4,609.0,34633
2023-08-28,EBL,618.0,618.0,606.0,608.0,22545
2023-08-29,EBL,608.0,613.9,606.0,606.4,24425
2023-08-30,EBL,608.0,613.9,602.3,604.0,39659
2023-09-03,EBL,608.0,608.0,595.9,596.0,54008
2023-09-04,EBL,600.0,603.0,594.0,597.3,39224
2023-09-05,EBL,599.9,604.0,598.1,599.0,39347
2023-09-07,EBL,600.0,600.0,590.0,590.0,51200
2023-09-10,EBL,594.0,605.0,594.0,603.0,52133
2023-09-11,EBL,610.0,626.0,605.0,620.3,92085
2023-09-12,EBL,626.9,629.0,616.0,617.8,73335
2023-09-13,EBL,620.0,627.0,618.6,626.7,102504
2023-09-17,EBL,614.2,614.2,585.5,586.1,211763
2023-09-18,EBL,581.0,586.0,578.0,583.0,62121
2023-09-19,EBL,585.0,600.0,581.0,594.0,34573
2023-09-21,EBL,602.0,603.8,585.0,589.0,83801
2023-09-24,EBL,592.0,592.0,582.0,584.0,46852
2023-09-25,EBL,588.0,588.0,578.1,580.0,28395
2023-09-26,EBL,590.0,590.0,578.0,579.7,19577
2023-09-27,EBL,589.0,589.0,568.0,571.0,65895
2023-10-01,EBL,575.0,575.0,560.0,561.8,57462
2023-10-02,EBL,562.0,569.0,558.5,566.0,94297
2023-10-03,EBL,514.5,520.0,500.0,503.0,44579
2023-10-04,EBL,500.1,507.9,495.0,496.0,24393
2023-10-05,EBL,499.9,499.9,488.2,492.9,27263
2023-10-08,EBL,495.0,495.0,482.0,482.1,32361
2023-10-09,EBL,480.0,484.0,475.1,476.0,19740
2023-10-10,EBL,479.9,480.0,466.0,468.0,21938
2023-10-11,EBL,468.0,472.0,461.0,462.0,30223
2023-10-12,EBL,462.0,462.0,452.8,454.0,26989
2023-10-16,EBL,454.0,458.0,448.0,453.0,18964
2023-10-17,EBL,450.0,459.5,450.0,459.0,23533
2023-10-18,EBL,460.0,482.0,459.0,479.0,32405
2023-10-19,EBL,479.0,490.0,471.0,483.9,26388
2023-10-29,EBL,492.9,492.9,468.0,471.0,6894
2023-10-30,EBL,469.0,471.0,465.1,469.7,10700
2023-10-31,EBL,466.1,470.0,466.0,469.0,7682
2023-11-01,EBL,470.0,470.0,465.0,468.0,10788
2023-11-02,EBL,468.0,468.0,460.0,462.0,9244
2023-11-05,EBL,460.0,462.0,452.0,455.0,15335
2023-11-06,EBL,463.0,467.0,453.0,455.0,15961
2023-11-07,EBL,463.0,467.0,455.0,457.0,15143
2023-11-08,EBL,456.0,460.0,454.5,457.0,13856
2023-11-09,EBL,464.0,466.0,458.0,461.9,11683
2023-11-20,EBL,465.0,470.0,465.0,467.9,10897
2023-11-21,EBL,476.5,476.5,462.1,467.0,10693
2023-11-22,EBL,461.0,467.0,458.2,466.2,10489
2023-11-23,EBL,464.0,469.0,462.2,468.0,14263
2023-11-26,EBL,470.0,480.4,466.2,480.0,16004
2023-11-27,EBL,475.5,482.5,475.5,476.0,9327
2023-11-28,EBL,480.0,481.0,477.0,481.0,8487
2023-11-29,EBL,481.0,490.0,472.0,472.0,6581
2023-11-30,EBL,472.0,479.8,465.0,473.0,11470
2023-12-03,EBL,475.0,475.0,464.0,471.9,9189
2023-12-04,EBL,470.0,470.0,462.5,468.3,9791
2023-12-05,EBL,465.2,470.0,465.1,470.0,6166
2023-12-06,EBL,477.0,479.0,464.0,470.0,11956
2023-12-07,EBL,469.0,476.0,469.0,475.0,11647
2023-12-10,EBL,484.5,520.0,484.5,520.0,2993
2023-12-11,EBL,528.0,530.0,502.0,503.8,62454
2023-12-12,EBL,513.8,513.8,504.0,511.5,60472
2023-12-13,EBL,512.0,520.0,511.5,518.0,30557
2023-12-14,EBL,519.0,530.0,518.0,523.0,42665
2023-12-17,EBL,517.0,523.9,513.1,522.3,39094
2023-12-18,EBL,529.0,539.0,523.0,538.0,62981
2023-12-19,EBL,538.0,548.0,535.0,546.0,49869
2023-12-20,EBL,554.0,560.0,543.9,545.0,43879
2023-12-21,EBL,545.0,550.0,525.3,530.1,50049
2023-12-24,EBL,530.1,530.1,518.2,521.0,28896
2023-12-27,EBL,531.0,531.0,507.0,509.0,31287
2023-12-28,EBL,505.1,515.0,505.1,510.0,16733
2024-01-01,EBL,509.0,518.0,509.0,512.0,21421
2024-01-02,EBL,509.0,509.0,502.0,505.0,36344
2024-01-03,EBL,505.0,509.0,500.1,506.1,21410
2024-01-04,EBL,508.1,512.0,507.3,507.3,24409
2024-01-07,EBL,500.0,508.0,500.0,503.0,38894
2024-01-08,EBL,505.0,509.9,502.1,506.0,39068
2024-01-09,EBL,506.0,515.0,506.0,512.0,38285
2024-01-10,EBL,514.0,527.0,514.0,519.9,51897
2024-01-11,EBL,530.0,530.0,516.2,519.0,22910
2024-01-14,EBL,525.0,525.7,516.0,524.0,40718
2024-01-16,EBL,524.0,530.5,521.6,530.0,33330
2024-01-17,EBL,520.3,551.8,520.3,531.0,80086
2024-01-18,EBL,526.0,554.0,519.4,554.0,64489
2024-01-21,EBL,555.0,555.0,526.0,526.0,96364
2024-01-22,EBL,534.0,534.0,522.3,523.0,70924
2024-01-23,EBL,521.0,529.0,520.0,523.0,41319
2024-01-24,EBL,525.0,529.0,524.0,526.0,44433
2024-01-25,EBL,526.0,535.0,523.3,530.1,49908
2024-01-28,EBL,532.0,538.1,532.0,537.8,55869
2024-01-29,EBL,537.1,544.0,532.0,542.8,60388
2024-01-30,EBL,549.5,549.5,537.0,540.0,39286
2024-01-31,EBL,540.0,540.0,530.0,534.0,47569
2024-02-01,EBL,530.0,539.0,526.0,527.0,39795
2024-02-04,EBL,527.0,531.8,522.2,528.1,25855
2024-02-05,EBL,535.0,535.0,525.0,528.0,24905
2024-02-06,EBL,536.5,536.5,527.0,529.0,24504
2024-02-07,EBL,539.5,539.5,530.0,533.9,22970
2024-02-08,EBL,529.0,534.0,525.0,527.5,20479
2024-02-11,EBL,530.0,532.0,521.4,521.4,21792
2024-02-12,EBL,522.0,525.0,521.6,525.0,27227
2024-02-13,EBL,522.2,523.9,515.0,521.0,35056
2024-02-14,EBL,525.0,528.0,521.0,527.0,34100
2024-02-15,EBL,522.1,528.0,519.1,522.0,11587
2024-02-18,EBL,522.0,522.0,517.0,519.0,22430
2024-02-20,EBL,519.0,524.7,511.0,518.0,13578
2024-02-21,EBL,520.0,524.0,515.2,516.0,13463
2024-02-22,EBL,515.0,519.3,511.2,512.3,14574
2024-02-25,EBL,512.0,512.0,498.5,499.0,49205
2024-02-26,EBL,499.0,508.0,499.0,502.0,19334
2024-02-27,EBL,498.0,512.0,498.0,510.0,17908
2024-02-28,EBL,510.0,510.0,500.0,502.4,18434
2024-02-29,EBL,495.0,509.9,495.0,499.1,18995
2024-03-03,EBL,500.0,504.9,490.0,494.0,31759
2024-03-04,EBL,503.8,524.0,503.8,524.0,30
2024-03-05,EBL,530.0,530.0,498.0,507.8,24249
2024-03-06,EBL,517.0,517.0,502.2,509.0,23145
2024-03-07,EBL,519.1,520.0,507.3,508.0,14957
2024-03-10,EBL,515.0,515.0,510.0,513.9,11123
2024-03-12,EBL,524.1,528.0,515.0,526.0,27965
2024-03-13,EBL,536.5,536.5,516.0,522.0,15620
2024-03-14,EBL,515.0,520.0,514.1,517.0,13637
2024-03-17,EBL,510.0,521.0,510.0,516.0,20016
2024-03-18,EBL,516.5,520.0,515.9,517.0,24541
2024-03-19,EBL,515.0,518.0,512.6,512.8,19048
2024-03-20,EBL,522.0,522.0,512.2,514.1,13640
2024-03-21,EBL,512.0,518.0,511.2,513.1,15525
2024-03-25,EBL,510.0,511.0,502.3,503.0,29900
2024-03-26,EBL,505.0,509.0,503.4,506.3,16132
2024-03-27,EBL,507.9,508.0,502.5,505.0,23873
2024-03-28,EBL,504.5,508.8,503.0,503.7,23558
2024-03-31,EBL,510.0,510.0,498.0,500.0,29864
2024-04-01,EBL,498.0,503.0,494.0,496.0,28099
2024-04-02,EBL,498.1,500.0,492.0,497.0,33711
2024-04-03,EBL,497.0,506.0,490.5,494.0,39455
2024-04-04,EBL,493.0,496.0,490.6,493.0,35709
2024-04-07,EBL,493.0,500.0,487.3,500.0,17202
2024-04-09,EBL,510.0,510.0,500.0,503.9,12671
2024-04-10,EBL,502.0,505.0,500.2,505.0,20985
2024-04-14,EBL,509.0,509.0,498.0,503.8,25363
2024-04-15,EBL,504.7,504.7,498.2,500.0,16601
2024-04-16,EBL,495.3,500.0,495.3,497.0,10227
2024-04-18,EBL,498.9,505.0,494.0,497.0,7434
2024-04-21,EBL,505.0,508.0,499.5,506.0,18528
2024-04-22,EBL,504.1,509.8,503.0,504.9,16174
2024-04-24,EBL,501.1,506.0,501.1,505.9,13536
2024-04-25,EBL,505.9,505.9,500.0,505.0,10713
2024-04-28,EBL,505.0,506.0,498.2,505.0,30043
2024-04-29,EBL,505.0,506.0,502.2,505.0,14002
2024-04-30,EBL,515.1,515.1,505.0,509.0,15772
2024-05-02,EBL,519.1,519.1,504.1,505.4,19183
2024-05-05,EBL,505.0,508.0,500.0,500.0,22588
2024-05-06,EBL,503.0,503.0,492.1,497.9,28543
2024-05-07,EBL,500.0,500.0,496.0,499.6,20651
2024-05-08,EBL,498.0,505.0,496.0,502.0,9557
2024-05-09,EBL,495.1,499.5,495.1,499.0,13206
2024-05-12,EBL,501.0,503.0,494.0,500.0,33282
2024-05-13,EBL,502.0,512.0,500.0,509.9,29128
2024-05-14,EBL,519.8,519.8,508.0,511.0,23270
2024-05-15,EBL,521.0,521.0,507.0,510.0,17063
2024-05-16,EBL,505.0,512.0,502.5,512.0,21450
2024-05-19,EBL,522.2,523.0,509.0,517.0,52012
2024-05-20,EBL,527.0,544.0,522.0,532.0,103898
2024-05-21,EBL,542.0,542.0,532.0,541.9,63560
2024-05-22,EBL,542.0,559.0,537.3,550.9,131084
2024-05-26,EBL,555.0,556.0,541.2,546.9,70491
2024-05-27,EBL,550.0,550.0,538.5,540.0,53168
2024-05-29,EBL,549.9,549.9,528.3,529.0,37485
