Date,Symbol,Open,High,Low,Close,Volume
2024-08-01,NRN,1020.0,1079.0,960.0,1049.0,415234
2024-08-05,NRN,1028.1,1132.0,991.0,1099.0,474452
2024-08-06,NRN,1077.1,1081.0,989.1,989.1,305503
2024-08-07,NRN,989.1,1087.0,960.0,1087.0,339175
2024-08-08,NRN,1065.3,1079.0,999.6,999.6,228878
2024-08-11,NRN,1015.0,1035.5,996.0,996.0,212530
2024-08-12,NRN,1014.0,1014.0,980.0,1000.0,270048
2024-08-13,NRN,1020.0,1020.0,963.4,970.2,139352
2024-08-14,NRN,970.1,988.9,945.0,960.0,177448
2024-08-15,NRN,965.0,1005.0,941.0,950.0,188288
2024-08-18,NRN,950.0,999.0,940.0,955.0,410670
2024-08-21,NRN,974.1,999.9,950.1,978.0,213191
2024-08-22,NRN,997.5,997.5,957.0,973.0,134731
2024-08-25,NRN,970.0,970.0,935.0,938.0,154023
2024-08-27,NRN,926.0,958.0,904.0,923.0,152088
2024-08-28,NRN,940.0,1015.0,910.0,965.0,218596
2024-08-29,NRN,950.0,961.0,915.0,916.0,158516
2024-09-01,NRN,916.0,942.0,880.0,895.0,98251
2024-09-02,NRN,899.0,956.0,895.0,935.1,144314
2024-09-03,NRN,950.0,988.0,935.0,965.0,171474
2024-09-04,NRN,980.0,1012.0,946.0,975.0,245304
2024-09-05,NRN,975.0,975.0,925.5,926.0,114176
2024-09-08,NRN,941.9,960.7,931.7,932.5,83850
2024-09-09,NRN,920.0,960.0,920.0,945.0,169219
2024-09-10,NRN,945.0,957.9,925.0,931.0,60590
2024-09-11,NRN,931.1,954.0,915.0,924.9,72376
2024-09-12,NRN,926.0,969.9,926.0,961.0,251494
2024-09-15,NRN,980.2,1040.0,965.0,980.0,356316
2024-09-16,NRN,965.0,978.0,926.1,939.0,118648
2024-09-18,NRN,931.0,948.0,925.0,932.0,39988
2024-09-22,NRN,949.0,969.6,927.0,945.0,108387
2024-09-23,NRN,935.1,944.0,890.0,914.0,86046
2024-09-24,NRN,914.0,929.0,895.1,906.0,100449
2024-09-25,NRN,919.8,930.0,902.1,924.9,54423
2024-09-26,NRN,907.0,925.1,893.9,900.0,53777
2024-09-29,NRN,895.1,914.3,878.0,897.0,72774
2024-09-30,NRN,900.0,909.0,887.1,898.0,50575
2024-10-01,NRN,900.0,970.0,900.0,960.8,145880
2024-10-02,NRN,959.0,960.0,928.1,937.9,117287
2024-10-06,NRN,920.0,1029.0,919.2,964.0,271210
2024-10-07,NRN,945.0,1040.0,945.0,968.0,248751
2024-10-08,NRN,950.0,971.0,933.2,935.0,32917
2024-10-09,NRN,944.0,944.0,911.3,920.0,61349
2024-10-15,NRN,918.0,936.0,918.0,935.0,90981
2024-10-16,NRN,940.0,948.3,931.0,931.1,41248
2024-10-17,NRN,935.0,943.0,925.0,925.0,63800
2024-10-20,NRN,906.5,939.0,906.5,910.1,39538
2024-10-21,NRN,907.0,920.0,900.0,901.0,38627
2024-10-22,NRN,917.0,918.0,903.4,913.0,33576
2024-10-23,NRN,913.0,925.0,901.0,905.0,28072
2024-10-24,NRN,900.2,905.0,892.0,898.5,23717
2024-10-27,NRN,900.0,914.0,888.0,891.0,28025
2024-10-28,NRN,899.9,905.0,885.0,894.9,33650
2024-10-29,NRN,899.9,909.8,896.7,908.0,43998
2024-10-30,NRN,908.0,910.0,896.0,909.0,28858
2024-11-05,NRN,915.0,915.0,895.0,906.9,24853
2024-11-06,NRN,907.0,907.0,893.0,905.0,16261
2024-11-10,NRN,905.0,928.0,895.0,916.5,46085
2024-11-11,NRN,925.0,979.0,921.0,953.0,177380
2024-11-12,NRN,960.0,960.0,923.0,936.0,59844
2024-11-13,NRN,925.0,940.0,920.0,920.1,36231
2024-11-14,NRN,938.5,976.0,935.0,935.0,102827
2024-11-17,NRN,940.2,958.2,931.0,933.0,52974
2024-11-19,NRN,930.0,941.5,908.0,912.3,76197
2024-11-20,NRN,914.0,965.9,910.0,953.0,100123
2024-11-21,NRN,957.0,957.0,925.0,937.0,61138
2024-11-24,NRN,945.0,1010.5,945.0,998.9,405939
2024-11-25,NRN,980.0,1023.9,980.0,1002.0,154829
2024-11-26,NRN,982.0,1069.9,982.0,1057.0,277900
2024-11-27,NRN,1078.0,1086.0,1030.0,1061.0,312795
2024-11-28,NRN,1039.8,1079.1,1039.8,1057.0,190741
2024-12-01,NRN,1050.0,1078.0,1016.0,1042.0,274332
2024-12-02,NRN,1025.0,1118.0,1025.0,1057.2,230211
2024-12-03,NRN,1068.0,1099.0,1056.0,1082.0,221018
2024-12-04,NRN,1060.4,1134.0,1060.4,1123.0,264757
2024-12-05,NRN,1101.0,1139.0,1090.1,1115.0,260140
2024-12-08,NRN,1040.7,1148.5,1040.7,1114.8,296843
2024-12-09,NRN,1114.8,1205.0,1048.6,1182.0,319374
2024-12-10,NRN,1158.4,1158.4,1063.8,1079.9,175487
2024-12-11,NRN,1059.0,1070.8,1031.3,1050.0,113222
2024-12-12,NRN,1040.0,1070.0,1017.3,1030.0,69967
2024-12-16,NRN,1020.0,1020.0,981.0,984.0,266787
2024-12-17,NRN,980.1,1003.0,978.3,981.1,90572
2024-12-18,NRN,982.0,998.0,968.2,971.0,118065
2024-12-19,NRN,961.0,980.0,941.0,941.4,84400
2024-12-22,NRN,941.0,955.8,937.2,948.9,34436
2024-12-23,NRN,955.0,955.0,938.0,948.9,46861
2024-12-24,NRN,950.1,978.0,943.0,959.0,64795
2024-12-26,NRN,950.5,955.0,940.0,945.0,43698
2024-12-29,NRN,930.0,1030.0,930.0,999.0,153652
2024-12-31,NRN,1014.0,1041.0,995.9,1017.0,116896
2025-01-01,NRN,1000.0,1105.0,1000.0,1040.0,207873
2025-01-02,NRN,1025.0,1060.0,1025.0,1034.0,95859
2025-01-05,NRN,1034.0,1053.9,1025.5,1040.0,122903
2025-01-06,NRN,1060.0,1097.0,1040.2,1090.0,270408
2025-01-07,NRN,1070.0,1107.69,1070.0,1088.9,90251
2025-01-08,NRN,1090.0,1100.0,1070.2,1074.0,143212
2025-01-09,NRN,1067.0,1086.3,1060.2,1086.0,163771
2025-01-12,NRN,1090.3,1127.0,1087.0,1114.0,183915
2025-01-13,NRN,1117.0,1177.0,1117.0,1135.0,394464
2025-01-15,NRN,1150.0,1212.0,1147.1,1187.0,275271
2025-01-16,NRN,1189.0,1210.0,1157.1,1171.0,180019
2025-01-19,NRN,1177.6,1177.6,1130.0,1139.9,234834
2025-01-20,NRN,1133.0,1181.0,1133.0,1166.0,140679
2025-01-21,NRN,1178.0,1189.0,1151.0,1172.0,114074
2025-01-22,NRN,1180.0,1221.0,1175.0,1207.8,514706
2025-01-23,NRN,1231.9,1231.9,1193.0,1210.0,177140
2025-01-26,NRN,1190.0,1276.0,1190.0,1264.0,286043
2025-01-27,NRN,1264.0,1294.0,1245.1,1277.9,211545
2025-01-28,NRN,1253.0,1329.0,1253.0,1322.0,223130
2025-02-02,NRN,1300.1,1394.0,1300.1,1389.9,311505
2025-02-03,NRN,1363.0,1401.0,1340.0,1346.0,259998
2025-02-04,NRN,1350.0,1355.0,1324.0,1349.8,230660
2025-02-05,NRN,1355.0,1371.0,1340.0,1361.0,140360
2025-02-06,NRN,1334.0,1369.9,1334.0,1349.9,105502
2025-02-09,NRN,1345.0,1365.1,1327.1,1344.1,230712
2025-02-10,NRN,1368.9,1370.0,1342.0,1350.0,107087
2025-02-11,NRN,1340.1,1373.0,1333.1,1350.0,145504
2025-02-12,NRN,1377.0,1435.0,1330.2,1419.0,284696
2025-02-13,NRN,1411.1,1447.0,1403.0,1415.0,238947
2025-02-16,NRN,1424.0,1448.4,1405.3,1411.0,235576
2025-02-17,NRN,1411.0,1445.0,1410.0,1440.0,184331
2025-02-18,NRN,1468.0,1475.0,1411.3,1450.0,155993
2025-02-20,NRN,1441.0,1490.0,1435.0,1483.0,150393
2025-02-23,NRN,1470.0,1533.0,1450.0,1523.0,269863
2025-02-24,NRN,1525.0,1539.9,1485.1,1499.9,297727
2025-02-25,NRN,1499.9,1517.0,1485.2,1486.0,183748
2025-02-27,NRN,1507.0,1580.0,1485.0,1554.8,306570
2025-03-02,NRN,1575.0,1600.0,1549.0,1590.0,211449
2025-03-03,NRN,1595.0,1651.3,1565.0,1606.0,147509
2025-03-04,NRN,1600.0,1617.0,1573.0,1577.0,115314
2025-03-05,NRN,1590.0,1595.0,1560.1,1570.0,188891
2025-03-06,NRN,1578.0,1578.0,1523.0,1538.0,220401
2025-03-09,NRN,1507.3,1530.0,1475.0,1475.0,366888
2025-03-10,NRN,1489.0,1495.0,1425.0,1438.9,199400
2025-03-11,NRN,1430.2,1440.0,1394.0,1396.1,221680
2025-03-12,NRN,1410.0,1462.9,1370.0,1458.0,352866
2025-03-16,NRN,1487.1,1487.1,1414.0,1418.0,135954
2025-03-17,NRN,1420.0,1429.0,1391.0,1405.0,146761
2025-03-18,NRN,1402.0,1428.0,1401.1,1407.3,79481
2025-03-19,NRN,1406.1,1429.0,1397.2,1404.0,165720
2025-03-20,NRN,1404.0,1425.0,1402.4,1407.83,55498
2025-03-23,NRN,1435.9,1435.9,1366.0,1376.42,261161
2025-03-24,NRN,1400.0,1409.9,1363.1,1386.92,68721
2025-03-25,NRN,1414.6,1414.6,1355.1,1367.88,109205
2025-03-26,NRN,1365.0,1416.9,1365.0,1411.82,74727
2025-03-27,NRN,1440.0,1499.0,1412.0,1495.89,172777
2025-03-30,NRN,1496.0,1579.9,1481.0,1556.61,255431
2025-04-01,NRN,1557.0,1614.0,1541.1,1607.48,288687
2025-04-02,NRN,1611.0,1680.0,1611.0,1662.18,160515
2025-04-03,NRN,1665.0,1715.0,1665.0,1684.61,253507
2025-04-07,NRN,1685.0,1685.1,1625.0,1631.12,261611
2025-04-08,NRN,1606.1,1678.8,1590.1,1674.13,365552
2025-04-09,NRN,1707.0,1738.9,1681.0,1717.43,248605
2025-04-10,NRN,1750.0,1750.0,1660.0,1696.25,208201
2025-04-13,NRN,1697.0,1773.5,1686.0,1763.47,255676
2025-04-15,NRN,1760.0,1884.0,1760.0,1860.92,228998
2025-04-16,NRN,1898.1,1907.0,1821.0,1859.64,217957
2025-04-17,NRN,1870.0,1953.0,1866.0,1900.01,325758
2025-04-20,NRN,1900.0,1930.0,1881.0,1901.55,176981
2025-04-21,NRN,1900.0,1930.0,1881.0,1916.17,165146
2025-04-22,NRN,1925.0,1925.0,1880.0,1883.61,124588
2025-04-23,NRN,1880.0,1895.0,1840.0,1878.4,277817
2025-04-24,NRN,1878.4,2020.0,1859.0,2003.48,270074
2025-04-27,NRN,2021.0,2105.0,1940.0,2038.67,276426
2025-04-28,NRN,2040.0,2050.0,1996.2,2001.13,144512
2025-04-29,NRN,2010.0,2020.0,1970.0,1977.86,129480
2025-04-30,NRN,1990.0,2045.0,1965.0,2028.44,166963
2025-05-04,NRN,2041.0,2132.0,2040.0,2102.25,240924
2025-05-05,NRN,2120.0,2144.2,2070.0,2108.18,179385
2025-05-06,NRN,2127.0,2159.0,2107.0,2113.21,127473
2025-05-07,NRN,2117.0,2135.0,2081.0,2100.43,135841
2025-05-08,NRN,2080.0,2125.0,2050.0,2065.05,174293
2025-05-11,NRN,2076.3,2098.0,2011.0,2024.0,151967
2025-05-13,NRN,2020.0,2080.0,2008.0,2040.16,115140
2025-05-14,NRN,2011.0,2091.0,2011.0,2020.6,140877
2025-05-15,NRN,2050.0,2060.0,1982.0,1985.04,79630
2025-05-18,NRN,1980.0,2035.0,1955.0,1995.04,257140
2025-05-19,NRN,1995.0,2049.1,1980.0,2002.8,100363
2025-05-20,NRN,2042.8,2080.0,1994.0,2070.59,136046
2025-05-21,NRN,2112.0,2140.0,2085.0,2093.92,166081
2025-05-22,NRN,2135.7,2135.7,2050.0,2055.34,113220
2025-05-25,NRN,2040.2,2060.0,2020.0,2026.53,84567
2025-05-26,NRN,2067.0,2079.0,2000.3,2010.4,90682
2025-05-27,NRN,2002.0,2033.0,1985.0,1994.6,70859
2025-05-28,NRN,2034.4,2034.4,1981.0,2003.39,55144
2025-06-02,NRN,2011.1,2065.0,2011.1,2047.02,124737
2025-06-03,NRN,2047.02,2069.0,2000.0,2006.88,77314
2025-06-04,NRN,2001.0,2024.9,1990.0,1996.09,47200
2025-06-05,NRN,1980.1,2005.0,1965.0,1980.1,66273
2025-06-08,NRN,1950.0,2060.0,1950.0,1970.78,146011
2025-06-09,NRN,1999.0,2060.2,1985.1,2051.82,196726
2025-06-10,NRN,2080.0,2115.0,2010.0,2085.89,201634
2025-06-11,NRN,2099.0,2110.9,2050.0,2056.37,75316
2025-06-12,NRN,2050.0,2068.9,2035.0,2062.34,195390
2025-06-15,NRN,2103.0,2103.0,2009.0,2015.97,60516
2025-06-16,NRN,2007.2,2030.0,1996.0,2000.35,70933
2025-06-17,NRN,2009.0,2020.0,1981.1,1984.6,49250
2025-06-18,NRN,2019.0,2019.0,1982.0,1984.26,45426
2025-06-19,NRN,2000.0,2000.0,1971.0,1986.87,62136
2025-06-22,NRN,1995.0,2001.0,1950.0,1951.84,51979
2025-06-23,NRN,1912.9,1975.0,1912.9,1959.97,44606
2025-06-24,NRN,1997.0,2050.0,1970.0,2039.25,114174
2025-06-25,NRN,2000.0,2074.0,2000.0,2037.51,177011
2025-06-26,NRN,2017.0,2050.0,2000.0,2013.12,49876
2025-06-29,NRN,1973.0,2030.5,1973.0,2004.49,53558
2025-06-30,NRN,2012.0,2055.0,1999.0,2038.88,108380
2025-07-01,NRN,2045.0,2174.0,2043.0,2159.01,218760
2025-07-02,NRN,2190.0,2255.0,2108.0,2247.59,252012
2025-07-03,NRN,2250.0,2284.0,2191.1,2200.13,100621
2025-07-06,NRN,2201.0,2219.9,2170.0,2182.69,131397
2025-07-07,NRN,2140.0,2244.8,2140.0,2216.04,108838
2025-07-08,NRN,2172.1,2265.0,2172.1,2245.26,74794
2025-07-09,NRN,2232.0,2325.0,2232.0,2318.62,153873
2025-07-10,NRN,2364.9,2364.9,2230.0,2305.75,252627
2025-07-13,NRN,2320.0,2330.0,2251.0,2260.49,125166
2025-07-14,NRN,2252.0,2305.0,2237.0,2268.94,180709
2025-07-15,NRN,2230.1,2325.0,2230.1,2303.91,130730
2025-07-16,NRN,2303.1,2319.9,2275.0,2279.19,140047
2025-07-17,NRN,2300.0,2400.9,2291.0,2380.6,161572
2025-07-20,NRN,2380.6,2428.2,2341.0,2349.98,108455
2025-07-21,NRN,2352.0,2400.0,2335.0,2348.15,59274
2025-07-22,NRN,2350.0,2400.0,2336.0,2364.38,86213
2025-07-23,NRN,2370.0,2390.0,2341.0,2350.0,85868
2025-07-24,NRN,2345.0,2407.0,2345.0,2391.0,90823
2025-07-27,NRN,2443.8,2444.0,2350.5,2364.23,98551
2025-07-28,NRN,2350.0,2361.0,2329.0,2336.68,81470
2025-07-29,NRN,2331.0,2360.0,2311.0,2327.28,75438
2025-07-30,NRN,2280.8,2350.0,2266.0,2269.17,78108
2025-07-31,NRN,2270.0,2326.0,2235.4,2252.01,90002
2025-08-03,NRN,2252.0,2297.0,2220.0,2226.15,56617
2025-08-04,NRN,2231.0,2259.0,2206.0,2245.5,53296
2025-08-05,NRN,2215.0,2300.0,2202.0,2211.16,51195
2025-08-06,NRN,2215.0,2340.0,2212.0,2330.57,103843
2025-08-07,NRN,2350.0,2366.0,2300.1,2305.62,44155
2025-08-11,NRN,2351.7,2351.7,2225.0,2242.63,99462
2025-08-12,NRN,2244.0,2270.0,2230.0,2247.23,35970
2025-08-13,NRN,2248.0,2295.0,2216.0,2221.6,85185
2025-08-14,NRN,2266.0,2300.0,2201.1,2208.78,188453
2025-08-17,NRN,2240.0,2240.0,2170.0,2178.68,102203
2025-08-18,NRN,2188.0,2249.0,2184.0,2231.17,84308
2025-08-19,NRN,2243.0,2280.0,2210.0,2217.79,53287
2025-08-20,NRN,2215.0,2234.9,2186.0,2191.41,48796
2025-08-21,NRN,2190.0,2199.9,2172.1,2179.47,48129
2025-08-24,NRN,2173.1,2196.9,2136.0,2138.18,53775
2025-08-25,NRN,2139.0,2150.0,2115.0,2125.95,53977
2025-08-26,NRN,2117.1,2169.0,2117.1,2125.9,90685
2025-08-27,NRN,2129.0,2184.7,2128.0,2174.73,37734
2025-08-28,NRN,2175.0,2185.0,2132.0,2134.16,42484
2025-08-31,NRN,2105.9,2145.0,2085.1,2089.25,49102
2025-09-01,NRN,2048.0,2148.0,2048.0,2143.02,98930
2025-09-02,NRN,2100.2,2182.0,2095.5,2098.5,31079
2025-09-03,NRN,2100.0,2119.9,2080.0,2088.38,36767
2025-09-04,NRN,2100.0,2124.0,2070.0,2095.83,34729
2025-09-07,NRN,2099.1,2117.0,2075.0,2082.04,49371
2025-09-08,NRN,2075.0,2104.0,2021.0,2032.64,66954
2025-09-18,NRN,1995.0,1995.0,1830.0,1846.0,14818
2025-09-21,NRN,1850.0,2001.0,1846.0,1992.8,87184
2025-09-23,NRN,2032.0,2050.0,2000.0,2027.0,51350
2025-09-24,NRN,2066.0,2067.0,1960.0,1966.0,43612
2025-09-25,NRN,1980.0,1980.1,1952.2,1974.9,19094
2025-09-28,NRN,1963.2,2014.0,1963.2,1970.0,27313
2025-10-07,NRN,1955.0,1960.0,1870.0,1876.0,60823
2025-10-08,NRN,1840.0,1895.0,1800.0,1800.0,102875
2025-10-09,NRN,1836.0,1920.0,1805.0,1819.8,36572
2025-10-12,NRN,1820.0,1820.0,1683.0,1729.0,104498
2025-10-13,NRN,1700.0,1901.9,1700.0,1898.8,177312
2025-10-14,NRN,1899.0,1944.0,1850.0,1866.8,45764
2025-10-15,NRN,1835.0,1864.0,1800.0,1846.0,38978
2025-10-16,NRN,1815.0,1835.0,1790.0,1831.0,54228
2025-10-19,NRN,1815.1,1830.9,1801.3,1829.0,38927
2025-10-26,NRN,1826.5,1840.0,1790.0,1839.0,15217
2025-10-28,NRN,1840.0,1980.0,1840.0,1980.0,100131
2025-10-29,NRN,1980.0,2067.5,1980.0,1981.0,114769
2025-10-30,NRN,1999.0,2064.8,1962.1,2036.0,73833
2025-11-02,NRN,2011.1,2074.9,2011.1,2038.0,100339
